#format:as|country|region|city|lat|lon|total-prefixes
# program start time: 20180423 12:29:9
# file creation time: 20180423 12:38:28
# hostname:vesta.caida.org
# exe_path:/home/bhuffake/github/asrank-tools/data-preprocessing
# exe:build-asn_loc.pl
#    argument: 20171201-config
# source:topology|BGP|20171205|routeviews|saopaulo
# source:topology|BGP|20171205|routeviews|wide
# source:topology|BGP|20171205|routeviews|jinx
# source:topology|BGP|20171205|routeviews|kixp
# source:topology|BGP|20171205|routeviews|routeviews2
# source:topology|BGP|20171205|routeviews|eqix
# source:topology|BGP|20171205|routeviews|telxatl
# source:topology|BGP|20171205|routeviews|linx
# source:topology|BGP|20171205|routeviews|isc
# source:topology|BGP|20171205|routeviews|sydney
# source:topology|BGP|20171205|ripe|rrc12
# source:topology|BGP|20171205|ripe|rrc10
# source:topology|BGP|20171205|ripe|rrc05
# source:topology|BGP|20171205|ripe|rrc16
# source:topology|BGP|20171205|ripe|rrc04
# source:topology|BGP|20171205|ripe|rrc13
# source:topology|BGP|20171205|ripe|rrc11
# source:topology|BGP|20171205|ripe|rrc14
# source:topology|BGP|20171205|ripe|rrc06
# source:topology|BGP|20171205|ripe|rrc00
# source:topology|BGP|20171205|ripe|rrc15
# source:topology|BGP|20171205|ripe|rrc03
# source:topology|BGP|20171205|ripe|rrc07
# source:topology|BGP|20171205|ripe|rrc01
# source:topology|BGP|20171202|ripe|rrc15
# source:topology|BGP|20171202|ripe|rrc03
# source:topology|BGP|20171202|ripe|rrc07
# source:topology|BGP|20171202|ripe|rrc01
# source:topology|BGP|20171202|ripe|rrc16
# source:topology|BGP|20171202|ripe|rrc13
# source:topology|BGP|20171202|ripe|rrc04
# source:topology|BGP|20171202|ripe|rrc11
# source:topology|BGP|20171202|ripe|rrc12
# source:topology|BGP|20171202|ripe|rrc10
# source:topology|BGP|20171202|ripe|rrc05
# source:topology|BGP|20171202|ripe|rrc00
# source:topology|BGP|20171202|ripe|rrc14
# source:topology|BGP|20171202|ripe|rrc06
# source:topology|BGP|20171202|routeviews|telxatl
# source:topology|BGP|20171202|routeviews|linx
# source:topology|BGP|20171202|routeviews|isc
# source:topology|BGP|20171202|routeviews|sydney
# source:topology|BGP|20171202|routeviews|wide
# source:topology|BGP|20171202|routeviews|saopaulo
# source:topology|BGP|20171202|routeviews|jinx
# source:topology|BGP|20171202|routeviews|kixp
# source:topology|BGP|20171202|routeviews|routeviews2
# source:topology|BGP|20171202|routeviews|eqix
# source:topology|BGP|20171201|ripe|rrc01
# source:topology|BGP|20171201|ripe|rrc07
# source:topology|BGP|20171201|ripe|rrc03
# source:topology|BGP|20171201|ripe|rrc15
# source:topology|BGP|20171201|ripe|rrc06
# source:topology|BGP|20171201|ripe|rrc14
# source:topology|BGP|20171201|ripe|rrc00
# source:topology|BGP|20171201|ripe|rrc10
# source:topology|BGP|20171201|ripe|rrc05
# source:topology|BGP|20171201|ripe|rrc12
# source:topology|BGP|20171201|ripe|rrc11
# source:topology|BGP|20171201|ripe|rrc16
# source:topology|BGP|20171201|ripe|rrc13
# source:topology|BGP|20171201|ripe|rrc04
# source:topology|BGP|20171201|routeviews|routeviews2
# source:topology|BGP|20171201|routeviews|eqix
# source:topology|BGP|20171201|routeviews|wide
# source:topology|BGP|20171201|routeviews|saopaulo
# source:topology|BGP|20171201|routeviews|jinx
# source:topology|BGP|20171201|routeviews|kixp
# source:topology|BGP|20171201|routeviews|isc
# source:topology|BGP|20171201|routeviews|sydney
# source:topology|BGP|20171201|routeviews|linx
# source:topology|BGP|20171201|routeviews|telxatl
# source:topology|BGP|20171203|ripe|rrc11
# source:topology|BGP|20171203|ripe|rrc16
# source:topology|BGP|20171203|ripe|rrc04
# source:topology|BGP|20171203|ripe|rrc13
# source:topology|BGP|20171203|ripe|rrc05
# source:topology|BGP|20171203|ripe|rrc10
# source:topology|BGP|20171203|ripe|rrc12
# source:topology|BGP|20171203|ripe|rrc00
# source:topology|BGP|20171203|ripe|rrc06
# source:topology|BGP|20171203|ripe|rrc14
# source:topology|BGP|20171203|ripe|rrc07
# source:topology|BGP|20171203|ripe|rrc03
# source:topology|BGP|20171203|ripe|rrc15
# source:topology|BGP|20171203|ripe|rrc01
# source:topology|BGP|20171203|routeviews|telxatl
# source:topology|BGP|20171203|routeviews|linx
# source:topology|BGP|20171203|routeviews|sydney
# source:topology|BGP|20171203|routeviews|isc
# source:topology|BGP|20171203|routeviews|saopaulo
# source:topology|BGP|20171203|routeviews|wide
# source:topology|BGP|20171203|routeviews|jinx
# source:topology|BGP|20171203|routeviews|kixp
# source:topology|BGP|20171203|routeviews|routeviews2
# source:topology|BGP|20171203|routeviews|eqix
# source:topology|BGP|20171204|ripe|rrc03
# source:topology|BGP|20171204|ripe|rrc07
# source:topology|BGP|20171204|ripe|rrc15
# source:topology|BGP|20171204|ripe|rrc01
# source:topology|BGP|20171204|ripe|rrc05
# source:topology|BGP|20171204|ripe|rrc10
# source:topology|BGP|20171204|ripe|rrc12
# source:topology|BGP|20171204|ripe|rrc11
# source:topology|BGP|20171204|ripe|rrc04
# source:topology|BGP|20171204|ripe|rrc16
# source:topology|BGP|20171204|ripe|rrc13
# source:topology|BGP|20171204|ripe|rrc06
# source:topology|BGP|20171204|ripe|rrc14
# source:topology|BGP|20171204|ripe|rrc00
# source:topology|BGP|20171204|routeviews|kixp
# source:topology|BGP|20171204|routeviews|jinx
# source:topology|BGP|20171204|routeviews|saopaulo
# source:topology|BGP|20171204|routeviews|wide
# source:topology|BGP|20171204|routeviews|eqix
# source:topology|BGP|20171204|routeviews|routeviews2
# source:topology|BGP|20171204|routeviews|linx
# source:topology|BGP|20171204|routeviews|telxatl
# source:topology|BGP|20171204|routeviews|isc
# source:topology|BGP|20171204|routeviews|sydney
9972||||37.5632|126.993|11
9974||||37.5632|126.993|4
9975|kr|41|anyang-dong|37.3954|126.927|1
9976||||37.4555319991999|126.677135462056|15
9978||||37.5632|126.993|2
9980||||37.5632|126.993|61
9981||||36.9418762018525|127.61059616571|84
9982||||37.3665901609574|127.241109860753|10
9983||||-35.2254|149.1|6
9988||||17.366400712266|96.197172038656|17
9989||||2.74220119333379|103.956029963808|14
9990||||35.6855274345253|139.355890249954|1
9991||||34.4071125360337|132.464125168046|1
9993||||35.5493554011599|139.598862030722|13
9997||||34.8718375321217|136.510391186281|9
9998||||35.9121404808996|138.921772089291|9
9999||||36.322689035739|140.010270426504|11
10000||||32.8909471167696|129.963582654309|19
10001||||34.7520448624712|137.379875473737|10
10002||||34.763416427383|136.127754846474|5
10003||||35.4089967634703|136.733286888901|11
10004||||38.8832809551251|138.535125696005|6
10006||||35.7014062128496|139.288285848937|36
10010||||35.3980286166608|138.87721429905|139
10011||||34.6522665037378|136.098031585113|6
10012||||35.7001353185522|139.628747821456|5
10013||||35.6877041279082|137.557636456325|270
10014||||36.2990789200563|139.949018636651|3
10015||||30.16931028148|128.096773264825|33
10016||||34.2833210418194|133.456026413212|1
10019||||34.6318425185887|136.593395068931|10
10021||||35.5710897633679|139.29131228909|61
10022||||-37.8671521630736|172.014309228558|62
10023||||-37.3033716865167|145.46385858899|3
10024||||1.283|103.85|32
10026||||25.066662349158|116.170919785638|14
10029||||22.1246906093581|76.631350079649|438
10030||||3.19529814447287|103.718989752007|60
10031||||1.283|103.85|2
10032||||22.276004440251|114.167666632809|51
10034||||37.5632|126.993|4
10035||||37.5500758001219|127.009467560706|9
10036||||37.53279627694|127.007850386082|496
10037||||36.6928892930692|127.697680216258|70
10038|kr|11|seoul|37.5632|126.993|1
10039||||37.5632|126.993|2
10040||||37.5632|126.993|8
10042||||37.5632|126.993|8
10043||||37.5657125176535|126.938501826865|2
10044||||37.4269871123117|126.965567804196|9
10045||||37.1830932061402|127.191514050717|13
10046||||36.5075880087261|126.808410142123|2
10047||||36.8503582696167|127.150268683352|6
10049||||37.3585669111085|127.239331881167|21
10050||||37.5632|126.993|13
10051||||37.5632|126.993|6
10052||||35.9042693455926|128.566174636158|2
10053||||37.5632|126.993|17
10054||||35.1644082021756|127.101338367638|97
10055||||37.5669593886632|126.911251364013|4
10056||||37.5632|126.993|8
10058||||37.3159189349491|127.081539171719|5
10061||||37.5632|126.993|4
10063||||37.5321340539222|127.352102001593|8
10064||||36.7529459597162|127.008395563075|2
10066||||36.9666411896919|127.251062863191|148
10067|kr|11|seoul|37.5632|126.993|1
10069||||37.5632|126.993|3
10070||||36.9448499820451|127.213271936062|2
10071||||37.5632|126.993|10
10073||||37.5632|126.993|18
10074||||22.2759|114.167|5
10076|mn|01|ulaanbaatar|47.908|106.883|1
10080||||-34.1568572209227|138.189199859846|4
10081||||3.07387652563124|101.522699988213|2
10082||||22.2759|114.167|2
10084||||-32.3588983689389|128.069431199816|9
10085||||24.7374627302198|121.332714448212|16
10088||||37.5632|126.993|28
10089||||13.733|100.5|4
10091||||1.2830304416135|103.849979933207|211
10094||||4.94960041237723|114.980131141625|98
10096||||14.6|121.033|12
10097||||-33.8967038109314|151.164066399788|4
10098||||22.2773196345723|114.16712764361|102
10099||||22.3349770392141|114.088464180348|17
10100||||47.582184523153|16.6310784163365|29
10101||||4.883|114.933|14
10102||||3.45951723460049|102.622333588771|5
10103||||22.2784837519416|114.164895714737|134
10105||||-37.6128635754226|145.447352934628|14
10106||||-38.0280872779118|146.886617208513|2
10108|uk|lnd|london|51.5148|-0.083594|1
10109|mn|01|ulaanbaatar|47.908|106.883|1
10110||||-35.7637867944737|173.738988096121|3
10112||||33.429|72.842|2
10113||||-35.2540713992274|142.409094171068|178
10115||||-35.117984201139|149.376271402765|6
10116||||22.2759|114.167|2
10118||||22.2766747583487|114.16648103849|78
10120||||1.283|103.85|2
10121|in|up|noida|28.5278|77.4147|1
10125||||28.4309520878702|77.1917823578192|2
10126||||25.0389|121.509|11
10127||||22.2759|114.167|3
10128||||-33.8671|151.207|7
10129||||-15.3769745634415|-176.545576764577|8
10130||||6.9608|158.209|2
10131||||-21.2037|-159.765|23
10133|tw|tpe|taipei|25.0389|121.509|1
10135||||25.0389|121.509|9
10137||||-6.133|106.75|19
10138||||22.2759|114.167|3
10139||||14.1840096630063|121.214613652383|149
10141|ph|ili|bayan|11.1532|122.661|1
10143||||-34.0943526179587|148.264220816801|327
10145||||-33.870116662878|151.193998582695|12
10146||||12.1667074156019|105.35819278058|2
10148||||-37.8010249574953|144.984317744954|19
10150||||-35.8940392565111|148.169659095233|3
10151||||13.7531|100.548|2
10152||||-32.6642141253181|145.630986429725|6
10156||||37.5632|126.993|3
10158||||36.8629151501358|126.941515053692|24
10159||||37.5632|126.993|33
10160||||37.3672350331894|126.959887053543|64
10161||||37.4656853999315|126.860055580861|1
10162||||37.5632|126.993|2
10164||||37.4431908215512|126.999553987662|41
10165||||37.4386240297193|126.884679805813|8
10166||||37.5632|126.993|5
10167||||37.5632|126.993|16
10169||||37.5632|126.993|8
10170||||37.5632|126.993|2
10171||||37.5632|126.993|29
10173||||37.5632|126.993|2
10174||||37.4408661564106|126.187319785387|2
10175||||37.1323301675295|127.349955327234|51
10176||||37.4148416240939|127.04619276138|23
10177||||37.5632|126.993|2
10178||||37.3729913323389|127.061158255627|7
10179||||37.5632|126.993|4
10180|kr|11|seoul|37.5632|126.993|1
10181||||36.280996306659|127.541840422928|3
10182||||37.5648777931339|126.956668295393|5
10183||||36.368083516449|126.866417699858|5
10184||||37.5632|126.993|2
10185||||37.5590813134185|126.976250838945|38
10187||||37.5632|126.993|3
10189||||37.5632|126.993|6
10190||||37.5515249747963|127.039743109373|19
10192||||37.5574679811862|126.993378861157|5
10193||||36.3358837927152|128.029618096286|2
10194||||37.386176154821|127.106674661782|1
10195||||37.5632|126.993|3
10196||||37.5632|126.993|14
10197||||36.9959166269738|127.125217059099|1
10198||||35.133223164796|128.655428223766|2
10199||||21.8925591893609|76.5453759116326|119
10200||||-37.688|176.138|4
10201||||19.5483401041699|78.5466150548889|383
10202||||22.2759|114.167|2
10203||||-35.282|149.129|2
10204||||3.15740281388097|101.647638204626|28
10205||||22.2759|114.167|3
10206||||39.7370395075447|114.341824129818|5
10207||||-34.4828500891659|145.433115580574|11
10208||||-5.92072641761448|109.926482254869|10
10209||||48.5501655814947|-171.730437689297|3
10212||||38.5044902763584|116.980261629202|26
10213|au|sa|adelaide|-34.9258|138.6|1
10215||||12.9605716403116|77.5910709388622|9
10217||||-6.20346979783947|107.017310572122|10
10218||||-27.4014538796355|153.000983313538|2
10219||||47.908|106.883|28
10220||||-6.34791263927556|107.449956958683|12
10221||||-33.3858119419917|151.438272365318|2
10222||||22.2759|114.167|2
10223||||-34.7332742481419|145.430391208215|68
10225||||17.0269137823669|79.2873854901841|31
10226||||17.967|102.6|46
10227|th|10|siri rat|13.7581|100.483|2
10229||||22.4958761534728|118.897574559591|22
10230||||37.5632|126.993|2
10231||||22.2759|114.167|7
10232|hk|no region|hong kong|22.2759|114.167|1
10234||||-33.8660188217219|151.191758703135|8
10235||||-37.8008972823495|144.98623032753|51
10238||||22.315612783538|114.174496445684|21
10240||||38.7999|-77.0517|3
10242||||45.0160439344144|-93.5885147005474|28
10247||||73.9492049093744|28.6282882254403|30
10248|us|va|kilmarnock|37.7081|-76.3822|1
10249||||44.020056094088|-69.6090544895153|6
10250||||42.7432527246176|-73.7702813282715|2
10255||||42.4332809256635|-71.6105287437865|7
10259||||42.2375786655798|-77.2015736590225|3
10261||||35.0961232984408|-88.9134124329397|3
10264||||43.9877400245069|-78.7973461812108|19
10265||||43.7883456404415|-79.3658205827695|23
10269||||17.5553084444373|-88.2224042813685|75
10271||||41.9174005357055|-72.4719366215188|19
10273||||26.9030845171882|-80.1006865656544|12
10274||||43.6425802603967|-87.9845802695998|1
10277||||-34.6295453305967|-58.4027018275308|7
10278||||18.9937688433389|-77.3140635377035|12
10279||||34.1097034675223|-82.3878597245636|69
10286||||42.1204145029357|-91.1829581758927|6
10288||||39.3250254243863|-76.6415278091646|2
10292||||18.0668073362993|-76.9068906504424|58
10294|us|ca|costa mesa|33.6801|-117.909|1
10297||||40.0853417615203|-82.9763160663061|17
10298||||39.5357232189955|-82.2914985029852|17
10299||||3.63743548974803|-76.4705077058514|77
10302||||33.9116662340988|-85.0273073596901|5
10309||||38.0713086844721|-122.478050222251|12
10310||||45.9555719059906|-117.164756734772|78
10317||||41.1151362572882|-74.9152011503586|7
10318||||-34.2482853667322|-59.867276785363|504
10320||||38.9228043404757|-94.6410199998557|2
10322||||30.4734692064825|-97.6922721682452|3
10325||||41.6409285089349|-91.4597760197512|4
10326||||42.2757690369381|-71.8196784426679|5
10329|ca|on|mississauga|43.5982|-79.6344|1
10333||||35.0993602431018|-116.116976964349|10
10334||||43.5879061078404|-86.1671926426444|1
10337||||42.6226302300588|-89.4085893330128|3
10340||||38.490174558679|-84.3550039941941|6
10343||||35.6864112676277|-93.8346080553165|3
10347|us|il|chicago|42.0075|-87.742|1
10348||||21.3145630601069|-157.818099006914|1
10349||||29.9616398818752|-90.1397143159597|6
10352||||44.2457067315914|-89.6467222689758|6
10355||||34.3456806424072|-84.2910725341849|14
10357||||38.4344|-78.8747|1
10359||||43.0100256408891|-89.5362942313233|2
10361||||41.4984315865456|-72.9352005976032|71
10362||||-23.4333511033426|-46.7504824562212|3
10364||||34.7402604160803|-86.6291570681273|3
10367||||43.2104117640556|-71.5414381483758|3
10370||||44.5569507489672|-95.6526642699281|5
10377|us|in|glenwood|39.611|-85.2736|1
10379||||45.0225941584985|-93.2438415660663|1
10381||||35.1272741632099|-106.566373284517|11
10384||||35.0661470420498|-85.2941345825242|15
10386|us|mn|mankato|44.1609|-93.9953|1
10388||||32.3|-64.8|2
10390|us|ne|omaha|41.2649|-96.0512|1
10391|pa|08|panama city|8.9544|-79.539|1
10392||||33.050130766606|-98.4908742440613|2
10393||||-27.3893864081404|16.9366348768578|19
10396||||18.3553200209811|-66.1387136259849|68
10397||||36.6093436945394|-84.6903242906816|65
10400||||43.641527580727|-79.4152585575154|4
10405||||41.0461249842522|-96.1140921295313|7
10406||||45.4938776252066|-122.795962150351|13
10411||||34.9515371654808|-115.56355591801|7
10412||||-24.4009867370954|-49.8537660465585|1
10417||||-19.8892975865064|-43.9446638703346|2
10420||||22.9629399135877|-101.758589476499|21
10421||||33.5846547584019|-101.838032065099|4
10423||||42.6978598435269|-84.4182564751602|2
10425||||34.0727406531016|-114.812078997486|6
10429||||-23.0005740695972|-47.0151928868088|49
10430||||47.5043545228632|-122.053433852512|35
10431||||44.7638683217649|-116.627795484136|3
10434||||35.3211875726357|-90.8336985642794|35
10436||||19.7158687512862|-99.0840723201489|16
10437||||38.0123390777971|-84.5900327122417|9
10439||||33.5941756135093|-115.16075738444|69
10440||||40.2821075330023|-95.6388477514916|4
10441||||39.5755725182872|-104.862040913764|4
10442||||38.2856625621832|-79.9789923296562|9
10444||||40.6846698009114|-111.916336040798|2
10445||||31.883579447231|-106.292731820164|14
10446||||37.4406384533515|-107.031933942858|10
10448||||40.0348299606577|-75.3514113094903|1
10451||||37.7495202791496|-122.414005239118|5
10452|ar|c|buenos aires|-34.6118|-58.4173|1
10453||||28.2509802282297|-80.6774509852675|11
10455||||41.7391944931984|-90.3251197492084|103
10457||||40.9960960647529|-73.657918907442|20
10461||||43.2861873142364|-82.5045537435765|14
10464||||42.4828268871461|-92.3824019772013|16
10466||||39.9638|-75.1982|4
10469||||40.1116996405282|-80.9007933750061|11
10474||||-31.8411497233081|21.6894948175302|44
10475||||33.4725151193457|-86.5351394412501|8
10476||||8.9544|-79.539|2
10479||||26.7914887845616|-103.905578530384|36
10480||||36.6462123592518|-116.340479310219|15
10481||||-33.8722939208563|-59.6191777084907|356
10487||||33.2733000891659|-117.552855099168|2
10488||||43.8533274557366|-123.071951317915|3
10489||||33.417947872348|-111.917289868846|2
10490||||33.7773|-84.3966|2
10493||||41.4472734176239|-74.134284662763|10
10494||||53.973|22.39|2
10497||||38.9072357041902|-77.0752297057518|12
10499||||43.3346550223784|-76.6443150817715|4
10507||||38.2666965722319|-91.7391414292562|475
10508||||36.0509|-94.1364|2
10511||||43.4374355068704|-90.6114655084744|8
10517||||40.0842063129189|-82.6802785294458|4
10524|pr|no region|toa alta|18.3893|-66.2481|1
10525||||41.749548503559|-87.1330590552019|8
10531||||-23.5476|-46.6374|7
10532|us|tx|san antonio|29.5012|-98.574|1
10538||||60.7152830131699|-149.679277897019|4
10544|us|ny|peekskill|41.2997|-73.9061|1
10545|us|va|lynchburg|37.3993|-79.1747|1
10546||||33.457917832471|-88.7862721446081|6
10547|us|ny|elmhurst|40.7389|-73.8792|1
10551||||44.063|-103.281|1
10554||||34.0413|-117.761|2
10558||||33.9076|-118.021|2
10560||||20.7104390119764|-100.681206586423|9
10561||||42.378|-71.2399|22
10564||||42.6306710557313|-80.4233137039598|12
10566|ca|qc|quebec|46.8152|-71.2125|1
10569|cu|03|havana|23.117|-82.35|1
10570|ca|on|ottawa|45.4129|-75.7078|1
10578||||42.3661127776706|-71.1037724996629|9
10580||||32.668938390713|-117.091055511808|1
10583||||41.6520909787164|-73.0709866674031|4
10584||||41.8354759327745|-80.1534176146645|14
10586||||14.6211|-90.5269|10
10587||||43.7542392046398|-115.286352093959|11
10592||||41.9947|-72.4513|31
10594||||47.8072125916366|-117.265480083699|13
10595||||40.72|-74.0037|2
10596||||34.4361768530516|-119.707281700926|11
10598||||30.7555403333024|-98.2942602413781|8
10599||||36.3140938862805|-94.8168572867382|12
10602||||39.0511212575797|-121.60027177153|2
10607||||26.0592354191536|-80.3756148509427|13
10615||||40.9748576272815|-73.6614598115132|28
10616||||38.7732059612407|-77.1296635610914|8
10617||||-38.5823034309353|-62.5576995307835|162
10620||||5.04950152590667|-74.6050561532469|3562
10625||||52.9722318684938|-68.2009506975253|8
10627||||55.6572257774714|-11.002191815867|3
10628||||30.3446825031068|-97.728500228401|4
10631||||33.7737191525397|-84.3481872807717|1
10632||||46.2117603181782|-116.062343041226|2
10633||||37.3266002691096|-121.991002180019|2
10634|us|wi|waukesha|43.0132|-88.2146|1
10636||||42.0027|-87.9008|2
10647|us|ny|new york|40.7622|-73.9752|1
10653||||42.5251138319206|-70.94419252074|4
10655||||38.8901568167225|-77.0002981188414|18
10659||||38.7640519148345|-79.1815340273486|2
10660||||39.0020509273568|-77.059202525847|9
10661|us|ny|new york|40.7564|-73.9703|1
10662||||33.8031376820386|-84.2223582295166|35
10666||||38.8169660295601|-99.5385541539891|9
10668||||40.1431597394126|-95.549303867144|6
10670||||-19.8910479089808|-43.9571766243321|5
10671||||-33.0416383777088|-61.3512275567663|4
10674||||29.9661332006069|-82.6618142166777|17
10676||||35.9138|-78.8489|4
10678||||43.7158365111716|-79.42757831213|3
10685||||40.7278658299521|-89.4518155982952|2
10688|br|rj|rio de janeiro|-22.9056|-43.1853|1
10689||||42.1315923983541|-88.4770088014036|9
10690||||35.8794694648161|-91.0628569829822|8
10692||||42.0966472273138|-88.0613598529846|11
10694||||42.3659254678949|-71.301058611071|4
10695||||36.3626723326458|-94.9841561912634|44
10696|us|mn|st paul|44.8015|-93.1418|1
10697||||-32.4610420884027|-60.6964879220516|15
10700||||33.18009796322|-90.675042348985|1
10701|us|ct|danbury|41.3897|-73.455|1
10702||||43.4931000303203|-111.995445545642|2
10703||||38.522|-89.4802|2
10704||||-22.5245522319729|-42.7750337513024|26
10706||||19.0596149982689|-98.2167697758887|13
10708||||33.0847150827589|-117.301136606455|25
10713||||32.5458762480099|-107.829636657423|1
10715||||-26.7460248344844|-49.314753250742|9
10717||||39.7508158270545|-82.3962176719503|6
10718||||40.548347920438|-83.7168260151718|4
10721||||41.6721|-83.6026|1
10723||||41.1859096391134|-107.067708405929|3
10725||||37.7212934989396|-122.339901967863|4
10727||||33.5211007010574|-111.930103286191|2
10732||||33.3569385559748|-117.554800534689|9
10733||||-23.5693620220035|-46.7702042639074|85
10736||||47.618712501005|-122.343625072972|2
10737||||43.0361027789557|-104.425159113591|5
10745||||38.8902401807732|-77.2910143359686|2
10747|us|or|portland|45.538|-122.6|1
10753||||40.1831469226918|-90.8297800210728|291
10754||||38.8954450563645|-77.057286176668|6
10755||||43.7007794384272|-72.2763858569295|1
10764|us|il|chicago|41.8942|-87.6228|1
10765||||44.9610302095367|-90.0647625220071|4
10770||||-30.662238324441|158.69524137298|4
10771||||38.7593267181005|-81.9798904791643|2
10772||||36.6602760752031|137.13824538348|1
10774||||25.8530876152286|-80.3946043101554|20
10778||||-34.6613484708317|-71.0528715651255|12
10780||||41.3422044023989|-118.357889458087|14
10782||||33.5089359715385|-105.962920287779|15
10784||||41.5615091657854|-72.7193569708737|1
10786|us|va|virginia beach|36.7983|-76.1775|1
10788||||43.4049546012511|-91.7078734409443|6
10790||||39.9468215377595|-75.2245905111155|1
10794||||42.8082633956399|-97.4242421045702|119
10796||||40.3985681027085|-84.408756147467|708
10798||||-26.0081521487472|28.0664988678383|71
10801||||33.8271016925346|-86.7623144710507|21
10803||||-29.7473864637498|31.0709545483516|1
10806||||54.1373670743731|3.38824505941545|11
10808||||43.6497389377028|-79.3889570141679|6
10809|us|nh|berlin|44.4763|-71.1768|1
10812||||31.8888|-102.365|2
10813||||40.74396997523|-74.4927310084812|12
10818||||35.4962825052303|-97.516891663031|4
10819||||36.1307798170604|-94.0370868078968|2
10821||||37.6589709254421|-101.394640100481|15
10823||||40.2489062271655|-75.4400900222964|10
10834||||-35.056791342194|-59.355275512751|277
10835||||42.6101384315581|-106.3144408964|168
10837||||36.7559027789705|-116.139320751585|27
10838||||47.3240408868732|-116.298304624601|44
10843||||35.2681853484212|-78.8421377823042|7
10844||||43.005464096572|-73.9756507834298|4
10846||||41.5041298225452|-90.5169773706098|16
10847||||19.9637614631524|-100.529710596516|1
10848||||40.0164910710282|-80.3534018700671|5
10849||||32.8126801516698|-96.629071283695|44
10855|us|ca|san mateo|37.5479|-122.269|1
10857||||37.1422430956161|-98.2332889177367|23
10858|us|nh|hanover|43.7114|-72.2706|1
10859||||38.8265789176098|-77.3663456950451|46
10865||||45.7351146348388|-73.1896308016883|3
10867||||37.3666543463763|-122.136785195888|3
10868|us|ct|norwich|41.5508|-72.0274|1
10879||||44.2066511693098|-93.9373454828281|48
10880||||37.4013|-122.008|2
10881||||-24.5114560253251|-47.7383677038422|19
10882||||42.2549815685933|-76.4939652981062|31
10883||||43.3133107615445|-123.344496314619|2
10884||||41.3070440698191|-89.3109537471306|6
10886||||38.4603813816723|-78.5552418652938|11
10890||||39.9697629117164|-75.187207173707|4
10891||||34.1324645758596|-84.8149972417083|4
10893||||40.7357|-74.1714|3
10896||||37.3365|-121.899|6
10897||||-15.7934|-47.8823|3
10903||||44.9874|-93.2713|2
10906||||-23.5476|-46.6374|3
10908||||34.1516|-118.268|4
10909|us|ct|stamford|41.0857|-73.5417|1
10910||||41.1141323788461|-74.8111154751906|20
10912||||35.413183483458|-115.236862775206|31
10913||||39.7326045991325|-78.9578441431897|28
10915|us|mi|grand rapids|43.0104|-85.6252|1
10916|us|tn|chattanooga|35.0456|-85.3106|1
10919|us|nj|florham park|40.7753|-74.3933|1
10921||||37.9911004573398|-84.8615863154111|5
10922|us|ca|san francisco|37.7925|-122.398|1
10925|us|ma|waltham|42.398|-71.2203|1
10926|us|ca|long beach|33.77|-118.19|1
10929||||45.6448896647308|-74.375479817786|45
10930||||32.9998|-96.8417|8
10931|us|wa|spokane|47.6571|-117.377|2
10932||||39.6418751094007|-82.5938655848918|2
10933||||39.8052963132775|-75.8751766519968|16
10934||||40.7064|-74.0068|7
10935|us|va|charlottesville|38.0572|-78.4931|1
10936|us|nv|las vegas|36.087|-115.138|1
10937||||18.5043410340961|-66.0580752699006|2
10938||||-8.16517669105911|-35.5064617041855|3
10939|us|ky|mayfield|36.7365|-88.6382|1
10940||||38.5176016006206|-119.527773160426|6
10943|us|ca|tracy|37.7185|-121.453|1
10944||||37.718082164195|-122.345513054041|5
10946|us|ny|new york|40.7642|-73.9874|1
10947||||42.3334863332461|-107.3922263611|6
10949||||35.967615116953|-124.723571895371|2
10950|us|va|arlington|38.8945|-77.0741|1
10951|us|ca|maywood|33.9775|-118.186|1
10952||||35.588405891389|-77.3525680668837|1
10953||||39.9780547674851|-75.2240956793329|2
10954||||-16.1831926645937|-47.7594932995545|26
10955||||40.9473|-74.2458|5
10958||||39.4656578647139|-89.7689932309882|12
10959||||40.5525139088849|-77.3583975914636|2
10961|us|ma|boston|42.3449|-71.1016|1
10964||||-34.6118|-58.4173|4
10965||||49.8862416764448|-97.1167225911201|15
10966||||47.4154642745084|-122.30743772333|8
10967||||33.8711608207696|-84.4549250766983|18
10968||||44.9233838114167|-93.4378866985993|22
10969||||43.0838556550642|-88.3302770727626|4
10970||||64.6409557877228|-15.9892779333257|2
10971||||40.0079986684845|-90.155215682023|11
10972|ca|ns|halifax|44.6566|-63.6078|1
10973||||46.4146611735706|-122.798720885999|2
10974||||47.2769951685835|-110.739556974542|1
10975||||40.4552618648302|-76.1719994067994|30
10978|us|il|chicago|41.8834|-87.6405|1
10979||||33.1588297121607|-110.357481975768|3
10980||||52.7302292302724|-105.355380616052|11
10981|us|ok|oklahoma city|35.4719|-97.5183|1
10982||||37.4634427015903|-121.79016272353|7
10984||||32.3922838308896|-92.0819090156469|6
10985||||41.2072|-73.7173|2
10986||||-33.3329754144633|-59.7534892719234|145
10987||||48.276692625475|-115.109647550485|2
10988|us|id|boise|43.5801|-116.219|1
10990||||33.8314|-84.3851|2
10991||||55.6154838018613|-44.9522829785354|18
10993||||34.5176274692963|-118.024765544088|23
10995||||40.9113743473298|-80.8309467271091|5
10996||||46.0103433425613|-78.3115433170287|5
10998||||34.9163551362367|-81.1128232613356|14
11003||||48.6048785154296|-68.1273150479384|104
11005||||41.9143604230463|-87.6735069212297|4
